Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Pcnts_25
2022-07-09 10:45:00,2022-07-09 11:00:00,21725.5,21743.7,-18.200000000000728,-0.18200000000000727,0.0029082515868436238,15.75
2022-07-09 20:45:00,2022-07-09 21:00:00,21671.1,21695.4,-24.30000000000291,-0.2430000000000291,0.0030548342752405684,16.5
2022-07-09 21:15:00,2022-07-09 21:45:00,21701.4,21726.3,-24.899999999997817,-0.24899999999997818,0.0025176815155980763,13.625
2022-07-14 15:00:00,2022-07-14 15:15:00,20026.4,20091.0,-64.59999999999854,-0.6459999999999855,0.014791355240821985,72.97500000000036
2022-07-14 23:30:00,2022-07-15 00:00:00,20565.5,20593.0,-27.5,-0.275,0.0034251755280479295,17.550000000000182
2022-07-15 18:45:00,2022-07-15 19:30:00,21027.4,21046.0,-18.599999999998545,-0.18599999999998545,0.011384898055380566,59.17500000000018
2022-07-17 07:00:00,2022-07-17 17:45:00,21592.7,20829.099999999995,763.6000000000058,7.636000000000059,0.00891981048323045,47.725000000000364
2022-07-18 05:30:00,2022-07-18 05:45:00,21762.3,21811.4,-49.10000000000218,-0.49100000000002186,0.02236180078266303,119.0
2022-07-19 15:00:00,2022-07-19 15:15:00,22747.4,22861.7,-114.29999999999927,-1.1429999999999927,0.02115720435803408,117.82500000000073
2022-07-19 15:30:00,2022-07-19 15:45:00,22831.4,23189.0,-357.59999999999854,-3.5759999999999854,0.009470668340908721,53.55000000000018
2022-07-23 08:15:00,2022-07-23 10:30:00,22846.1,22441.30000000001,404.79999999998836,4.047999999999884,0.004449349084849662,25.299999999999272
2022-07-25 20:00:00,2022-07-25 20:15:00,22153.7,22210.8,-57.099999999998545,-0.5709999999999854,0.02443908033220502,132.125
2022-07-27 16:15:00,2022-07-27 16:30:00,21662.4,21700.0,-37.599999999998545,-0.37599999999998546,0.009718512717967361,52.125
2022-07-30 11:30:00,2022-07-30 12:15:00,24027.2,24074.0,-46.79999999999927,-0.46799999999999276,0.009363854429661929,55.725000000000364
2022-08-01 20:15:00,2022-08-01 20:45:00,23006.0,23069.8,-63.79999999999927,-0.6379999999999927,0.0041815435919371835,23.949999999999818
2022-08-02 11:15:00,2022-08-02 11:30:00,22885.0,22940.3,-55.29999999999927,-0.5529999999999927,0.003943830033647646,22.475000000000364
2022-08-02 16:30:00,2022-08-03 11:00:00,23356.8,23449.7,-92.90000000000146,-0.9290000000000146,0.01715818628390266,98.5
2022-08-05 21:15:00,2022-08-05 22:45:00,23172.3,23225.0,-52.70000000000073,-0.5270000000000072,0.010126416739319933,58.07499999999982
2022-08-07 03:00:00,2022-08-07 11:45:00,22997.6,23027.0,-29.400000000001455,-0.2940000000000146,0.0027075930326349346,15.524999999999636
2022-08-08 08:45:00,2022-08-08 09:00:00,24120.4,24166.9,-46.5,-0.465,0.01402884805374435,83.42500000000018
2022-08-08 12:00:00,2022-08-09 02:15:00,24190.4,23643.999999999993,546.4000000000087,5.4640000000000875,0.005678936384272014,34.150000000000546
2022-08-10 08:45:00,2022-08-10 11:15:00,23088.0,23128.1,-40.099999999998545,-0.4009999999999855,0.005461054061822331,31.350000000000364
2022-08-11 01:15:00,2022-08-11 01:45:00,24380.1,24449.0,-68.90000000000146,-0.6890000000000146,0.016672018281672845,99.94999999999982
2022-08-11 05:00:00,2022-08-11 05:15:00,24569.5,24599.4,-29.900000000001455,-0.29900000000001453,0.011548437564329533,70.125
2022-08-14 07:00:00,2022-08-14 07:15:00,24747.3,24833.0,-85.70000000000073,-0.8570000000000073,0.005660760728218436,34.82499999999982
2022-08-14 20:15:00,2022-08-14 21:00:00,24289.8,24338.9,-49.10000000000218,-0.49100000000002186,0.0012613771270280365,7.649999999999636
2022-08-14 21:15:00,2022-08-14 21:30:00,24380.0,24386.6,-6.599999999998545,-0.06599999999998545,0.0036639084434564244,22.25
2022-08-15 03:00:00,2022-08-15 03:15:00,25134.1,25175.9,-41.80000000000291,-0.4180000000000291,0.01347586078976113,83.54999999999927
2022-08-17 05:00:00,2022-08-17 05:15:00,24078.1,24098.0,-19.900000000001455,-0.19900000000001455,0.003066091774458895,18.399999999999636
2022-08-20 06:30:00,2022-08-20 06:45:00,21212.3,21213.9,-1.6000000000021828,-0.016000000000021827,0.004522465525079558,23.875
2022-08-20 12:30:00,2022-08-20 13:45:00,21267.3,21301.0,-33.70000000000073,-0.3370000000000073,0.0022243062002535677,11.800000000000182
2022-08-23 08:15:00,2022-08-23 09:45:00,21429.3,21512.5,-83.20000000000073,-0.8320000000000073,0.009711070903539454,51.524999999999636
2022-08-24 04:45:00,2022-08-24 05:15:00,21316.4,21349.0,-32.599999999998545,-0.32599999999998547,0.0032238480038027286,17.125
2022-08-29 12:15:00,2022-08-29 12:30:00,19971.9,19991.0,-19.099999999998545,-0.19099999999998546,0.008355884966475482,41.375
2022-08-29 22:00:00,2022-08-29 23:15:00,20193.6,20235.8,-42.20000000000073,-0.42200000000000726,0.0011551637804097744,5.824999999999818
2022-09-04 00:00:00,2022-09-04 07:45:00,19825.7,19626.899999999998,198.8000000000029,1.988000000000029,0.0025131472491909754,12.425000000000182
2022-09-04 23:30:00,2022-09-05 00:00:00,19988.3,20023.4,-35.10000000000218,-0.35100000000002185,0.00821673207097954,40.724999999999454
2022-09-06 00:45:00,2022-09-06 01:00:00,20093.6,20168.6,-75.0,-0.75,0.011889714213773061,59.024999999999636
2022-09-06 08:45:00,2022-09-06 09:00:00,20008.3,20018.5,-10.200000000000728,-0.10200000000000728,0.007310037204665975,36.30000000000018
2022-09-08 04:30:00,2022-09-08 04:45:00,19327.0,19361.0,-34.0,-0.34,0.006137715978364497,29.475000000000364
2022-09-09 08:30:00,2022-09-09 08:45:00,20729.7,20801.0,-71.29999999999927,-0.7129999999999928,0.005144591632886702,26.525000000000546
2022-09-09 15:30:00,2022-09-09 16:15:00,21291.1,21346.0,-54.900000000001455,-0.5490000000000146,0.009415669076685958,49.649999999999636
2022-09-10 18:30:00,2022-09-10 18:45:00,21418.0,21424.0,-6.0,-0.06,0.006418750646104041,34.149999999999636
2022-09-12 01:30:00,2022-09-12 01:45:00,22113.7,22191.0,-77.29999999999927,-0.7729999999999927,0.022267936390532577,120.42500000000018
2022-09-13 09:30:00,2022-09-13 10:15:00,22412.0,22434.4,-22.400000000001455,-0.22400000000001455,0.008445710326084543,46.92500000000018
2022-09-14 02:15:00,2022-09-14 18:00:00,20389.1,19811.9,577.1999999999971,5.771999999999971,0.007127756263336722,36.07499999999982
2022-09-14 21:45:00,2022-09-14 22:00:00,20191.4,20221.0,-29.599999999998545,-0.29599999999998544,0.016973567571923604,84.25
2022-09-17 00:15:00,2022-09-17 00:30:00,19915.3,19933.7,-18.400000000001455,-0.18400000000001457,0.010672418167977633,52.57499999999982
2022-09-17 13:45:00,2022-09-17 14:00:00,19889.7,19901.0,-11.299999999999272,-0.11299999999999273,0.002196905185401776,10.900000000000546
2022-09-18 05:45:00,2022-09-18 06:00:00,20059.6,20075.8,-16.200000000000728,-0.16200000000000728,0.0024787606196900822,12.399999999999636
2022-09-22 08:45:00,2022-09-22 12:45:00,19195.0,19280.2,-85.20000000000073,-0.8520000000000073,0.015178760313094987,71.75
2022-09-22 18:45:00,2022-09-22 19:00:00,19185.6,19216.0,-30.400000000001455,-0.30400000000001454,0.011056187354419803,52.44999999999982
2022-09-23 03:15:00,2022-09-23 03:30:00,19398.3,19421.0,-22.700000000000728,-0.22700000000000728,0.005963709531044998,28.75
2022-09-24 08:45:00,2022-09-24 09:00:00,19072.3,19076.6,-4.299999999999272,-0.042999999999992725,0.0063157561495520795,29.925000000000182
2022-09-26 22:30:00,2022-09-26 23:30:00,19158.5,19196.0,-37.5,-0.375,0.003814374112555435,18.199999999999818
2022-09-27 01:15:00,2022-09-27 01:30:00,19700.0,19701.0,-1.0,-0.01,0.02123335959855672,102.39999999999964
2022-09-29 11:15:00,2022-09-29 12:30:00,19478.4,19188.799999999996,289.6000000000058,2.896000000000058,0.003730804905699343,18.100000000000364
2022-09-29 23:45:00,2022-09-30 00:30:00,19582.5,19621.0,-38.5,-0.385,0.007387249278508482,35.899999999999636
2022-09-30 07:15:00,2022-09-30 07:30:00,19562.1,19593.3,-31.200000000000728,-0.31200000000000727,0.008132218116602984,39.44999999999982
2022-10-02 16:15:00,2022-10-02 19:00:00,19191.5,19226.1,-34.599999999998545,-0.34599999999998543,0.003907557750251126,18.675000000000182
2022-10-03 17:15:00,2022-10-03 18:00:00,19506.6,19597.7,-91.10000000000218,-0.9110000000000218,0.006989757991244621,33.849999999999454
2022-10-04 03:30:00,2022-10-04 04:30:00,19608.5,19627.9,-19.400000000001455,-0.19400000000001455,0.003628900171976162,17.725000000000364
2022-10-04 06:30:00,2022-10-04 06:45:00,19819.8,19849.0,-29.200000000000728,-0.2920000000000073,0.011126585959381,54.524999999999636
2022-10-07 08:30:00,2022-10-07 09:15:00,19982.1,20011.3,-29.200000000000728,-0.2920000000000073,0.003283676512675183,16.349999999999454
2022-10-08 11:30:00,2022-10-08 21:30:00,19534.9,19371.299999999996,163.60000000000582,1.6360000000000583,0.0020980814609624222,10.225000000000364
2022-10-12 00:15:00,2022-10-12 00:45:00,19076.8,19121.0,-44.20000000000073,-0.4420000000000073,0.0019853983927726913,9.449999999999818
2022-10-12 09:15:00,2022-10-12 09:30:00,19184.5,19189.0,-4.5,-0.045,0.0037671680837148462,18.0
2022-10-12 21:00:00,2022-10-12 22:00:00,19179.8,19185.9,-6.100000000002183,-0.06100000000002183,0.0027080719364282347,12.949999999999818
2022-10-16 08:15:00,2022-10-16 19:30:00,19173.4,19189.0,-15.599999999998545,-0.15599999999998546,0.00259362678965489,12.400000000000546
2022-10-17 05:00:00,2022-10-17 05:45:00,19238.2,19256.6,-18.399999999997817,-0.18399999999997818,0.0034581861995941596,16.574999999999818
2022-10-18 23:00:00,2022-10-19 13:45:00,19359.1,19086.700000000004,272.3999999999942,2.723999999999942,0.0035301435902751824,17.024999999999636
2022-10-20 12:15:00,2022-10-20 14:15:00,19230.1,19271.8,-41.70000000000073,-0.4170000000000073,0.002575505586344493,12.349999999999454
2022-10-21 02:30:00,2022-10-21 08:30:00,19099.0,18934.199999999997,164.8000000000029,1.6480000000000292,0.0021618444941179323,10.300000000000182
2022-10-22 13:15:00,2022-10-23 17:45:00,19219.9,19251.0,-31.099999999998545,-0.31099999999998545,0.0032781579675422124,15.700000000000728
2022-10-25 03:15:00,2022-10-25 04:00:00,19348.0,19357.0,-9.0,-0.09,0.0029495466821488387,14.225000000000364
2022-10-28 13:30:00,2022-10-28 16:15:00,20536.4,20586.0,-49.599999999998545,-0.49599999999998545,0.01665849830939757,84.125
2022-10-29 02:30:00,2022-10-29 02:45:00,20724.9,20769.8,-44.89999999999782,-0.4489999999999782,0.0051360395751492045,26.475000000000364
2022-10-31 10:00:00,2022-11-04 13:15:00,20716.9,20839.7,-122.79999999999927,-1.2279999999999927,0.010565699038550763,54.150000000000546
2022-11-04 14:15:00,2022-11-04 14:30:00,21131.4,21250.4,-119.0,-1.19,0.018807885715938836,97.52500000000055
2022-11-05 03:15:00,2022-11-05 14:30:00,21392.0,21207.600000000006,184.39999999999418,1.843999999999942,0.0021596653221461048,11.524999999999636
2022-11-12 07:15:00,2022-11-12 08:30:00,16799.1,16868.6,-69.5,-0.6950000000000001,0.0033206916116701136,13.899999999999636
2022-11-14 23:15:00,2022-11-15 01:45:00,16634.6,16761.1,-126.5,-1.2650000000000001,0.017039722668883945,69.67499999999973
2022-11-21 04:15:00,2022-11-21 21:45:00,16189.7,15476.499999999996,713.2000000000044,7.132000000000044,0.011135815731291522,44.57500000000027
2022-11-23 23:30:00,2022-11-23 23:45:00,16609.9,16611.0,-1.0999999999985448,-0.010999999999985449,0.006367844505840858,26.275000000000546
2022-11-27 04:30:00,2022-11-28 01:00:00,16584.3,16327.499999999996,256.8000000000029,2.5680000000000294,0.0038861750231536573,16.050000000000182
2022-11-29 19:00:00,2022-11-29 20:00:00,16436.3,16472.5,-36.20000000000073,-0.36200000000000726,0.004805076508310981,19.649999999999636
2022-11-30 16:00:00,2022-11-30 16:15:00,16864.3,16880.1,-15.799999999999272,-0.15799999999999273,0.003343625989850175,14.050000000000182
2022-12-03 04:15:00,2022-12-03 06:00:00,17022.4,16960.4,62.0,0.62,0.0009113947868218193,3.875
2022-12-04 05:00:00,2022-12-04 16:30:00,17052.1,17076.9,-24.80000000000291,-0.2480000000000291,0.005608303355546296,23.774999999999636
2022-12-05 04:45:00,2022-12-07 08:00:00,17346.0,16716.0,630.0,6.3,0.00916310323762981,39.375
2022-12-08 18:15:00,2022-12-08 18:30:00,17005.5,17033.6,-28.099999999998545,-0.28099999999998543,0.004162976085031001,17.625
2022-12-09 11:45:00,2022-12-09 12:30:00,17231.9,17250.0,-18.099999999998545,-0.18099999999998545,0.001639182268930563,7.050000000000182
2022-12-11 03:30:00,2022-12-11 05:30:00,17160.8,17164.4,-3.600000000002183,-0.03600000000002183,0.0013186915778785721,5.649999999999636
2022-12-12 18:15:00,2022-12-12 18:45:00,17005.7,17019.0,-13.299999999999272,-0.13299999999999274,0.0007709238138955889,3.2750000000005457
2022-12-13 13:30:00,2022-12-14 15:15:00,17873.0,18101.0,-228.0,-2.2800000000000002,0.02619310091406003,114.05000000000018
2022-12-16 00:00:00,2022-12-16 00:30:00,17367.9,17385.0,-17.099999999998545,-0.17099999999998544,0.0018805558600083173,8.150000000000546
2022-12-16 07:00:00,2022-12-16 07:30:00,17462.3,17489.6,-27.299999999999272,-0.27299999999999275,0.004619721551029759,20.074999999999818
2022-12-17 23:00:00,2022-12-18 04:30:00,16736.2,16791.0,-54.79999999999927,-0.5479999999999927,0.0018737017282353843,7.824999999999818
2022-12-25 21:30:00,2022-12-25 21:45:00,16816.9,16822.7,-5.799999999999272,-0.057999999999992724,0.0033949880668258624,14.225000000000364
2022-12-26 02:00:00,2022-12-26 04:00:00,16856.5,16893.0,-36.5,-0.365,0.0015805203833652334,6.649999999999636
2022-12-29 19:00:00,2022-12-29 20:30:00,16629.8,16570.600000000002,59.19999999999709,0.5919999999999709,0.0008907613602166279,3.699999999999818
2023-01-01 06:15:00,2023-01-01 11:00:00,16540.3,16546.7,-6.400000000001455,-0.06400000000001456,0.0016229145850364412,6.699999999999818
2023-01-01 12:00:00,2023-01-01 16:00:00,16557.0,16566.9,-9.900000000001455,-0.09900000000001455,0.0010943895906014634,4.524999999999636
2023-01-02 15:30:00,2023-01-02 21:45:00,16737.4,16745.8,-8.399999999997817,-0.08399999999997818,0.002557697952044704,10.675000000000182
2023-01-03 06:00:00,2023-01-03 06:30:00,16730.3,16758.9,-28.600000000002183,-0.28600000000002185,0.002696984771025993,11.25
2023-01-03 20:00:00,2023-01-03 22:45:00,16656.6,16665.9,-9.30000000000291,-0.0930000000000291,0.0016717983257961654,6.949999999999818
2023-01-04 23:30:00,2023-01-05 00:15:00,16852.4,16861.9,-9.5,-0.095,0.0020037220474829046,8.425000000000182
2023-01-06 19:30:00,2023-01-06 19:45:00,16920.7,16934.0,-13.299999999999272,-0.13299999999999274,0.004696703401102163,19.775000000000546
2023-01-07 18:30:00,2023-01-07 19:15:00,16933.3,16934.3,-1.0,-0.01,0.0005968138413537951,2.524999999999636
2023-01-09 02:30:00,2023-01-09 02:45:00,17227.7,17244.9,-17.200000000000728,-0.17200000000000729,0.0035358536727442607,15.175000000000182
2023-01-09 13:30:00,2023-01-09 13:45:00,17260.4,17189.19999999999,71.20000000001164,0.7120000000001164,0.001032326911254852,4.450000000000728
2023-01-10 20:15:00,2023-01-11 00:45:00,17449.5,17486.4,-36.900000000001455,-0.36900000000001454,0.0018487366009657484,8.050000000000182
2023-01-12 17:30:00,2023-01-12 18:00:00,18648.1,18921.0,-272.90000000000146,-2.7290000000000147,0.02866772577833659,129.92499999999927
2023-01-12 20:45:00,2023-01-12 21:00:00,19042.2,19086.0,-43.79999999999927,-0.43799999999999273,0.010850523946533113,51.100000000000364
2023-01-13 15:00:00,2023-01-13 15:15:00,19122.9,19185.0,-62.099999999998545,-0.6209999999999855,0.010879045942560062,51.45000000000073
2023-01-14 20:45:00,2023-01-14 21:00:00,20895.0,20921.1,-26.099999999998545,-0.26099999999998547,0.005050505050505051,26.25
