Datetime,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-04-08 12:15:00,27981.8,27996.8,27976.0,27996.7,1246.37,34878710.3271,10621.0,662.933,18552147.293
2023-04-08 12:30:00,27996.8,28023.2,27925.1,27953.4,3038.197,84980610.34378,23236.0,1180.464,33030001.9264
2023-04-08 12:45:00,27953.4,27990.0,27936.0,27977.6,2225.913,62255463.9412,17627.0,1234.392,34524575.2429
2023-04-08 13:00:00,27977.5,27988.7,27974.8,27983.7,987.035,27619472.7523,8874.0,613.961,17180045.9146
2023-04-08 13:15:00,27983.6,27988.5,27963.0,27965.4,1432.628,40081380.4515,10443.0,507.716,14205542.3816
2023-04-08 13:30:00,27965.4,27997.0,27950.7,27994.0,2008.013,56172632.8355,14517.0,1147.705,32108712.1864
2023-04-08 13:45:00,27993.9,28036.9,27990.9,28008.6,2243.525,62850313.3019,17445.0,1354.605,37948043.6061
2023-04-08 14:00:00,28008.6,28022.4,28000.7,28006.6,1346.331,37711565.7096,10920.0,659.848,18482911.5555
2023-04-08 14:15:00,28006.7,28047.9,27995.5,28036.6,2035.407,57045230.0493,16063.0,1210.277,33920994.5461
2023-04-08 14:30:00,28036.6,28040.0,28013.6,28015.1,1087.233,30475683.1038,9724.0,501.298,14052341.849
2023-04-08 14:45:00,28015.2,28017.9,28009.7,28010.2,662.419,18556341.7865,6652.0,224.434,6287106.2441
2023-04-08 15:00:00,28010.2,28015.0,27970.0,27999.5,1592.634,44585730.1792,13987.0,579.817,16232979.0714
2023-04-08 15:15:00,27999.4,27999.6,27975.2,27990.3,824.466,23078036.7035,8217.0,326.457,9138321.5247
2023-04-08 15:30:00,27990.3,27991.1,27976.4,27977.5,711.882,19920809.5199,7835.0,367.806,10292370.5933
2023-04-08 15:45:00,27977.5,28006.0,27975.5,28004.3,864.758,24210417.372,8479.0,520.724,14578551.9795
2023-04-08 16:00:00,28004.3,28010.5,27999.7,28004.2,1007.771,28221288.5297,8001.0,506.031,14170685.7966
2023-04-08 16:15:00,28004.3,28009.4,27979.6,27985.9,897.99,25138685.5411,7766.0,360.989,10105449.2504
2023-04-08 16:30:00,27985.8,27996.0,27977.5,27995.9,641.394,17951140.1595,7473.0,290.597,8133062.5964
2023-04-08 16:45:00,27996.0,27996.0,27983.2,27990.9,394.182,11032970.1136,5025.0,146.066,4088190.7483
2023-04-08 17:00:00,27990.8,27993.7,27982.0,27988.8,458.617,12836530.7975,5490.0,237.551,6648952.056
2023-04-08 17:15:00,27988.8,28005.1,27981.8,27983.5,668.436,18708469.7493,7202.0,330.018,9236823.3741
2023-04-08 17:30:00,27983.5,27983.6,27960.1,27968.3,999.421,27953205.691,10163.0,301.791,8440815.3081
2023-04-08 17:45:00,27968.3,27968.4,27885.0,27926.1,6050.079,168932122.9471,39511.0,2478.868,69220588.4087
2023-04-08 18:00:00,27926.1,27945.0,27871.7,27943.1,4602.147,128441283.043,32334.0,2309.027,64449303.6935
2023-04-08 18:15:00,27943.2,27943.2,27919.0,27928.6,1455.81,40667777.4712,11003.0,687.72,19211367.0247
2023-04-08 18:30:00,27928.5,27942.6,27903.0,27920.2,1734.447,48431558.9411,14172.0,885.536,24727524.4989
2023-04-08 18:45:00,27920.1,27922.2,27855.0,27892.2,3885.738,108344196.1327,25369.0,1678.521,46799897.1679
2023-04-08 19:00:00,27892.2,27928.8,27857.5,27926.1,3001.464,83728351.4908,23557.0,1854.154,51726978.0042
2023-04-08 19:15:00,27926.0,27926.0,27892.5,27911.9,929.385,25940360.5394,11256.0,421.544,11765976.3367
2023-04-08 19:30:00,27911.9,27916.9,27890.0,27916.9,1017.801,28399519.6618,10201.0,532.398,14856124.4617
2023-04-08 19:45:00,27916.8,27939.9,27900.8,27909.1,1396.38,38988892.6731,11807.0,757.417,21148106.382
2023-04-08 20:00:00,27909.2,27925.9,27905.2,27923.2,790.098,22058553.3096,7723.0,447.301,12488076.5887
2023-04-08 20:15:00,27923.1,27941.8,27913.0,27936.1,1355.086,37848273.678,11964.0,644.906,18012572.6212
2023-04-08 20:30:00,27936.2,27939.1,27920.0,27921.0,882.42,24644010.8403,8401.0,404.827,11306061.5403
2023-04-08 20:45:00,27921.0,27921.1,27893.9,27895.4,1180.257,32939336.9373,10821.0,432.266,12063629.2939
2023-04-08 21:00:00,27895.5,27923.0,27882.0,27920.9,1094.968,30552868.2137,10242.0,593.679,16565505.2447
2023-04-08 21:15:00,27920.9,27924.5,27909.3,27911.8,624.738,17440725.4195,5811.0,310.338,8663657.7474
2023-04-08 21:30:00,27911.9,27911.9,27900.0,27905.7,502.239,14014793.3835,5796.0,234.204,6535311.1711
2023-04-08 21:45:00,27905.8,27919.5,27905.6,27919.4,476.395,13297333.8179,5846.0,270.862,7560381.0193
2023-04-08 22:00:00,27919.5,27927.4,27900.2,27915.1,1061.942,29642167.841,8821.0,520.757,14535856.1672
2023-04-08 22:15:00,27915.1,27915.2,27871.0,27871.3,1340.283,37379935.2744,11838.0,489.99,13664580.2576
2023-04-08 22:30:00,27871.2,27904.2,27866.4,27902.7,1365.219,38069416.0947,13767.0,747.607,20848050.976
2023-04-08 22:45:00,27902.8,27940.5,27897.7,27923.3,1200.7,33523048.0927,10097.0,692.463,19333208.5678
2023-04-08 23:00:00,27923.3,27977.1,27916.0,27958.3,3371.013,94230604.8016,22964.0,1924.24,53790378.988
2023-04-08 23:15:00,27958.3,27960.0,27936.9,27942.8,1073.717,30011838.3932,9450.0,401.391,11219532.245
2023-04-08 23:30:00,27942.8,27952.6,27907.9,27926.7,2058.298,57479199.3629,15059.0,903.906,25242124.0182
2023-04-08 23:45:00,27926.8,27936.4,27911.1,27924.9,858.115,23962677.839,8277.0,474.309,13245297.9169
2023-04-09 00:00:00,27924.9,27944.7,27907.7,27942.9,1931.69,53942416.1066,11369.0,1203.084,33597358.584
2023-04-09 00:15:00,27942.9,28009.4,27942.8,27995.4,3264.195,91331082.8244,21724.0,1964.181,54958883.8784
2023-04-09 00:30:00,27995.5,28033.3,27981.0,28024.1,4122.798,115490455.8775,27295.0,2369.062,66367074.2039
2023-04-09 00:45:00,28024.2,28078.1,28011.7,28021.1,3971.598,111365192.5388,26544.0,2123.497,59550216.7004
2023-04-09 01:00:00,28021.1,28060.0,28015.4,28036.3,1666.764,46724693.1414,14254.0,815.471,22861352.6902
2023-04-09 01:15:00,28036.3,28055.0,28032.0,28045.9,1497.211,41986645.2672,11288.0,849.965,23835553.2682
2023-04-09 01:30:00,28045.9,28062.0,28011.3,28042.8,1634.919,45831562.6424,13583.0,701.978,19679260.7296
2023-04-09 01:45:00,28042.8,28073.2,28031.5,28065.0,2337.457,65575302.9284,15950.0,1334.189,37429273.1981
2023-04-09 02:00:00,28065.0,28074.3,28046.3,28046.3,1857.643,52126690.7924,15773.0,808.204,22679686.5337
2023-04-09 02:15:00,28046.3,28064.9,28041.5,28047.3,1300.715,36488921.7445,10948.0,507.185,14227838.912
2023-04-09 02:30:00,28047.3,28053.9,28024.3,28043.9,1595.877,44745446.0967,12114.0,809.867,22707091.5999
2023-04-09 02:45:00,28043.9,28050.0,28019.8,28021.8,1531.641,42934370.4894,12074.0,800.717,22446202.5835
2023-04-09 03:00:00,28021.8,28024.6,28005.2,28016.9,1225.879,34342052.0387,10377.0,579.982,16248070.2403
2023-04-09 03:15:00,28017.0,28031.6,28005.0,28031.5,916.386,25674064.5269,8229.0,496.269,13904843.8273
2023-04-09 03:30:00,28031.6,28038.1,28022.4,28030.0,698.95,19592026.5212,6528.0,340.159,9534959.7009
2023-04-09 03:45:00,28029.9,28032.0,28011.0,28012.0,527.848,14792761.9879,4696.0,191.312,5361180.1986
2023-04-09 04:00:00,28011.9,28019.6,28005.8,28011.5,836.499,23434920.3988,7204.0,346.293,9701599.3272
2023-04-09 04:15:00,28011.6,28024.6,28011.5,28017.3,528.898,14819582.1847,6009.0,277.913,7786933.7145
2023-04-09 04:30:00,28017.3,28030.1,28002.6,28016.6,1486.4,41644029.8584,11491.0,649.38,18194959.3026
2023-04-09 04:45:00,28016.6,28027.2,28016.2,28024.9,499.464,13996233.6093,5373.0,254.72,7137834.0994
2023-04-09 05:00:00,28024.9,28041.6,28021.5,28040.8,945.861,26515542.4158,7284.0,621.551,17423963.5095
2023-04-09 05:15:00,28040.8,28053.7,28036.2,28049.9,799.7,22427158.5664,6996.0,469.536,13168005.0311
2023-04-09 05:30:00,28049.9,28055.0,28020.2,28027.9,930.609,26096901.0921,8538.0,430.676,12078471.6317
2023-04-09 05:45:00,28028.0,28028.0,27975.0,27987.8,2816.856,78874755.5176,17134.0,905.791,25361888.5451
2023-04-09 06:00:00,27987.8,27987.9,27894.4,27940.1,11062.765,308988472.6104,61600.0,5133.845,143384685.573
2023-04-09 06:15:00,27940.0,27948.2,27905.0,27939.9,2680.996,74858147.2326,21488.0,1512.681,42237851.9897
2023-04-09 06:30:00,27939.9,27955.0,27906.1,27906.2,2675.97,74750610.0027,18677.0,1006.226,28112353.1017
2023-04-09 06:45:00,27906.2,27925.0,27820.0,27865.6,7606.334,212025718.5934,48700.0,2947.947,82181583.02
2023-04-09 07:00:00,27865.5,27869.8,27820.0,27854.0,5784.004,161069037.6149,35810.0,2600.293,72414007.8613
2023-04-09 07:15:00,27854.0,27904.0,27831.2,27891.6,4679.888,130412958.4432,30820.0,2525.897,70390218.707
2023-04-09 07:30:00,27891.7,27898.7,27831.4,27870.0,2668.766,74368578.7722,19386.0,939.699,26188355.6064
2023-04-09 07:45:00,27870.0,27894.7,27860.0,27888.2,1646.409,45904586.9884,14076.0,849.975,23698307.9697
2023-04-09 08:00:00,27888.2,27896.7,27881.0,27896.7,1572.133,43846012.1647,13238.0,834.025,23260674.4167
2023-04-09 08:15:00,27896.7,27912.4,27851.9,27869.3,2586.112,72112319.4608,18137.0,1135.898,31677361.1709
2023-04-09 08:30:00,27869.2,27879.5,27838.8,27859.6,1887.983,52600513.6787,13982.0,780.08,21734663.2792
2023-04-09 08:45:00,27859.6,27870.8,27762.8,27870.8,6197.492,172423448.8978,41012.0,2438.257,67857919.2006
2023-04-09 09:00:00,27870.7,27898.6,27865.7,27895.1,2268.204,63243100.2993,16800.0,1337.908,37304946.4737
2023-04-09 09:15:00,27895.1,27927.0,27878.7,27880.0,3116.907,86970515.2633,19866.0,1793.501,50046780.8948
2023-04-09 09:30:00,27880.0,27914.6,27863.4,27904.4,1938.547,54054758.8782,15433.0,1084.987,30256335.4331
2023-04-09 09:45:00,27904.4,27916.4,27881.2,27888.6,1213.486,33856153.9022,10914.0,578.715,16146857.1357
2023-04-09 10:00:00,27888.5,27893.0,27876.3,27887.4,1181.418,32943510.2152,10645.0,577.182,16094951.4017
2023-04-09 10:15:00,27887.4,27904.1,27855.0,27895.2,1644.004,45842897.5398,14414.0,861.223,24019044.4174
2023-04-09 10:30:00,27895.3,27895.3,27872.8,27882.1,695.93,19404704.4082,8541.0,280.083,7809644.1735
2023-04-09 10:45:00,27882.1,27886.0,27845.0,27883.8,1341.274,37378160.2211,12931.0,564.452,15729632.2785
2023-04-09 11:00:00,27883.8,27890.0,27868.4,27868.4,880.114,24538822.1618,8835.0,360.965,10064615.4856
2023-04-09 11:15:00,27868.4,27871.5,27851.7,27854.3,996.677,27768155.8849,9444.0,447.016,12454306.9149
2023-04-09 11:30:00,27854.3,27912.4,27849.1,27911.1,1892.971,52791735.0299,17129.0,1231.98,34358235.8055
2023-04-09 11:45:00,27911.1,27923.3,27893.5,27919.3,2138.32,59683606.0989,18240.0,1139.415,31803378.196
2023-04-09 12:00:00,27919.3,27923.8,27900.3,27912.3,1569.707,43815500.7502,13288.0,685.381,19131979.8377
2023-04-09 12:15:00,27912.4,27959.5,27907.2,27945.0,3211.507,89731984.7218,22198.0,1959.134,54739093.5902
2023-04-09 12:30:00,27945.1,27960.0,27914.9,27936.2,2671.532,74631397.2898,20526.0,1395.122,38976821.4579
2023-04-09 12:45:00,27936.2,27936.8,27902.9,27915.0,1316.992,36770113.0996,11731.0,528.346,14751888.399
2023-04-09 13:00:00,27915.1,27915.1,27896.0,27899.0,1011.288,28220319.7312,10031.0,343.487,9585205.2613
2023-04-09 13:15:00,27898.9,27899.8,27865.0,27889.8,1740.947,48543743.247,15023.0,749.937,20911119.3296
2023-04-09 13:30:00,27889.8,27899.7,27873.0,27890.7,1140.271,31797462.1739,12603.0,633.909,17677374.6913
2023-04-09 13:45:00,27890.7,27896.5,27890.6,27896.4,390.159,10883045.3117,6152.0,247.264,6897174.4453
2023-04-09 14:00:00,27896.5,27909.9,27896.5,27905.9,1094.971,30551722.1153,9536.0,678.114,18920709.7587
2023-04-09 14:15:00,27906.0,27913.1,27777.0,27831.5,9419.715,262067166.2812,58464.0,4030.975,112137317.0163
2023-04-09 14:30:00,27831.4,27858.0,27809.0,27846.7,2462.775,68555625.6545,25120.0,1138.129,31683113.3328
2023-04-09 14:45:00,27846.6,27871.4,27828.0,27856.1,2183.009,60801592.0379,22971.0,1114.814,31050058.1051
2023-04-09 15:00:00,27856.2,27880.5,27817.7,27873.9,2036.127,56706851.7182,21480.0,1061.772,29573853.0864
2023-04-09 15:15:00,27874.0,27878.9,27851.3,27872.3,1244.097,34666099.8118,11983.0,626.315,17452353.9431
2023-04-09 15:30:00,27872.3,27903.4,27842.8,27896.1,2339.46,65231015.3122,19169.0,1285.503,35847596.7525
2023-04-09 15:45:00,27896.0,27904.0,27869.7,27873.6,1616.706,45092131.6346,15615.0,707.492,19733685.9522
2023-04-09 16:00:00,27873.6,27898.0,27871.2,27898.0,1192.37,33247564.0013,9298.0,798.37,22262493.8927
2023-04-09 16:15:00,27898.0,27910.0,27891.3,27894.5,1296.286,36165918.5424,10961.0,647.035,18052659.939
2023-04-09 16:30:00,27894.6,27935.6,27893.0,27907.5,2176.92,60772649.5775,17540.0,1344.855,37544481.9761
2023-04-09 16:45:00,27907.4,27920.7,27875.3,27884.8,1708.721,47660801.3869,12512.0,687.672,19181324.3173
2023-04-09 17:00:00,27884.8,27889.8,27876.6,27888.5,756.721,21099573.4674,7235.0,338.584,9440780.8296
2023-04-09 17:15:00,27888.5,27888.9,27862.1,27872.6,1053.092,29352102.778,8681.0,378.214,10541058.5458
2023-04-09 17:30:00,27872.6,27892.7,27860.3,27863.0,1153.549,32152924.0511,9659.0,572.913,15969729.1595
2023-04-09 17:45:00,27863.0,27916.0,27862.0,27892.1,1399.51,39039344.8581,12180.0,763.289,21290473.94
2023-04-09 18:00:00,27892.1,27924.2,27892.1,27924.1,1040.193,29027733.466,10155.0,666.622,18603446.318
2023-04-09 18:15:00,27924.2,27932.0,27907.0,27907.1,1060.028,29595513.9103,10684.0,520.809,14541665.7697
2023-04-09 18:30:00,27907.1,27933.6,27901.7,27925.2,830.699,23190213.3202,10035.0,439.87,12280277.3752
2023-04-09 18:45:00,27925.2,28078.0,27919.7,28014.5,9211.274,257959042.3652,61427.0,5578.172,156225820.7041
2023-04-09 19:00:00,28014.6,28080.1,27980.4,28076.0,7153.265,200473635.0102,47668.0,3993.945,111943203.6784
2023-04-09 19:15:00,28076.0,28290.6,28075.6,28182.6,25420.644,716654087.42519,150273.0,14830.301,418106019.72019
2023-04-09 19:30:00,28182.6,28222.8,28063.2,28088.2,10514.853,295841181.1246,69519.0,4880.439,137308403.6263
2023-04-09 19:45:00,28088.3,28140.5,28076.3,28132.4,3162.138,88884916.9985,26749.0,1768.851,49719704.8657
2023-04-09 20:00:00,28132.4,28149.9,28102.0,28106.1,2869.471,80698171.3548,23363.0,1353.929,38079607.9771
2023-04-09 20:15:00,28106.1,28120.0,28077.1,28106.5,2673.151,75115884.5909,18103.0,1185.892,33324652.6377
2023-04-09 20:30:00,28106.5,28140.6,28103.0,28108.7,1964.96,55248861.069,14180.0,1046.75,29431804.0714
2023-04-09 20:45:00,28108.7,28113.1,28085.5,28105.0,1317.163,37011217.5007,12896.0,618.377,17376107.7293
2023-04-09 21:00:00,28105.0,28185.5,28099.9,28161.4,3313.649,93260535.4435,24178.0,1995.655,56166831.214
2023-04-09 21:15:00,28161.3,28350.0,28132.1,28304.8,8744.358,247014131.64206,53290.0,5456.151,154155061.35736
2023-04-09 21:30:00,28304.8,28400.0,28217.9,28310.5,10830.692,306546722.11312,77041.0,5920.499,167616917.37352
2023-04-09 21:45:00,28310.5,28480.0,28310.5,28423.2,14324.499,406872360.1855,96317.0,8151.358,231548789.7083
2023-04-09 22:00:00,28423.2,28539.1,28385.0,28401.5,15889.039,452414823.00216,108055.0,7987.685,227479792.79746
2023-04-09 22:15:00,28401.5,28450.0,28381.6,28420.3,5757.965,163655624.3143,44744.0,2993.483,85086044.6527
2023-04-09 22:30:00,28420.3,28438.7,28359.9,28364.1,5769.786,163799080.9441,41750.0,2674.237,75918570.992
2023-04-09 22:45:00,28364.0,28406.5,28350.1,28365.2,3598.568,102107343.264,28454.0,1839.959,52209286.6767
2023-04-09 23:00:00,28365.2,28387.8,28320.0,28343.9,4283.302,121440348.78086,31546.0,2033.376,57653555.7571
2023-04-09 23:15:00,28343.8,28418.9,28343.8,28356.3,3535.002,100311220.2339,27457.0,1996.33,56649928.1128
2023-04-09 23:30:00,28356.4,28366.2,28275.6,28292.0,4244.071,120206439.5768,29661.0,1772.313,50204031.1251
2023-04-09 23:45:00,28292.1,28327.3,28287.1,28309.4,2884.116,81642645.9414,20237.0,1686.034,47728554.9372
2023-04-10 00:00:00,28309.4,28369.6,28270.3,28350.0,4980.047,141023345.6417,34335.0,2751.745,77930498.5786
2023-04-10 00:15:00,28350.1,28374.6,28334.2,28372.9,2360.927,66937332.8802,19199.0,1341.571,38038574.2741
2023-04-10 00:30:00,28372.9,28420.0,28335.0,28385.6,3077.402,87333791.4341,22434.0,1881.103,53386793.923
2023-04-10 00:45:00,28385.7,28408.3,28340.8,28368.0,2479.416,70361848.9849,21898.0,1197.161,33971347.2807
2023-04-10 01:00:00,28368.1,28374.1,28307.2,28316.5,2803.519,79461176.3175,22831.0,1241.013,35175891.374
2023-04-10 01:15:00,28316.4,28328.6,28238.8,28245.1,5386.07,152340898.1416,35768.0,2332.989,65988597.4283
2023-04-10 01:30:00,28245.1,28288.0,28230.0,28279.9,3207.671,90661794.5723,27167.0,1804.039,50990694.6884
2023-04-10 01:45:00,28279.8,28312.9,28279.8,28292.8,2142.425,60628981.6552,18598.0,1118.516,31652341.381
2023-04-10 02:00:00,28292.7,28307.0,28281.6,28291.9,1424.4,40304339.7872,13334.0,703.004,19892129.9851
2023-04-10 02:15:00,28291.9,28295.9,28259.0,28292.1,1867.602,52812648.7464,14502.0,883.311,24979735.0688
2023-04-10 02:30:00,28292.1,28343.5,28292.0,28311.3,2322.426,65759878.823,21049.0,1463.213,41431216.3426
2023-04-10 02:45:00,28311.3,28319.7,28280.1,28280.1,1475.318,41755135.3151,12808.0,718.93,20348302.2677
2023-04-10 03:00:00,28280.2,28313.6,28259.0,28276.3,2189.017,61902507.3039,16780.0,991.44,28038339.5952
2023-04-10 03:15:00,28276.2,28295.3,28267.3,28295.2,1110.935,31418229.3344,10516.0,610.955,17278748.2334
2023-04-10 03:30:00,28295.2,28311.8,28280.7,28301.8,1264.379,35780876.6123,12833.0,642.024,18168390.1593
2023-04-10 03:45:00,28301.8,28301.9,28269.0,28269.8,1066.602,30161847.1996,11198.0,511.789,14472289.1179
2023-04-10 04:00:00,28269.8,28291.1,28269.0,28285.1,1562.111,44174040.8951,13055.0,775.364,21926053.4164
2023-04-10 04:15:00,28285.0,28308.0,28267.1,28289.1,1634.169,46227188.7841,13463.0,919.019,25998029.3624
2023-04-10 04:30:00,28289.0,28295.8,28276.4,28276.5,821.989,23251716.0881,8552.0,359.301,10163912.1697
2023-04-10 04:45:00,28276.4,28289.7,28200.0,28228.5,4398.462,124186239.7738,29803.0,1800.713,50840377.9847
2023-04-10 05:00:00,28228.5,28240.3,28190.0,28209.3,3798.933,107175897.6628,26193.0,1706.729,48154112.5282
2023-04-10 05:15:00,28209.3,28225.9,28180.0,28222.7,3607.234,101728096.9648,27827.0,1830.641,51632438.5556
2023-04-10 05:30:00,28222.7,28295.8,28220.0,28278.9,3924.982,110915607.2074,29682.0,2470.257,69803892.2585
2023-04-10 05:45:00,28278.8,28306.4,28251.1,28271.7,2735.321,77348635.9567,22868.0,1400.745,39611415.3501
2023-04-10 06:00:00,28271.7,28279.4,28266.7,28274.8,620.306,17538888.4893,5371.0,332.656,9405872.8095
2023-04-10 06:15:00,28274.8,28277.4,28242.8,28242.9,1021.483,28863788.4141,5809.0,306.867,8671441.9789
2023-04-10 06:30:00,28242.8,28262.0,28236.0,28262.0,595.377,16817619.9527,5547.0,351.434,9927816.4052
2023-04-10 06:45:00,28258.9,28272.0,28239.0,28252.0,673.816,19041675.0551,6182.0,334.749,9460857.1588
2023-04-10 07:00:00,28251.9,28289.9,28249.2,28264.1,1073.825,30363206.9171,7825.0,639.798,18091403.3539
2023-04-10 07:15:00,28264.1,28264.8,28256.1,28257.8,666.135,18824785.6935,5347.0,278.548,7871742.6952
2023-04-10 07:30:00,28257.8,28279.7,28217.0,28262.6,2406.525,67971736.3014,18353.0,1171.06,33078176.9459
2023-04-10 07:45:00,28262.6,28296.9,28255.2,28278.2,2917.242,82497076.4466,16860.0,1895.389,53604046.6433
2023-04-10 08:00:00,28278.3,28349.0,28275.9,28329.9,3979.657,112685167.7794,28440.0,2319.238,65670330.0716
2023-04-10 08:15:00,28329.9,28336.4,28304.5,28332.9,2459.095,69645418.9045,21318.0,1191.521,33745977.9568
2023-04-10 08:30:00,28333.0,28383.0,28305.0,28310.0,3990.699,113078955.7002,30238.0,2089.789,59221526.7787
2023-04-10 08:45:00,28310.0,28311.8,28278.9,28284.3,1796.382,50829929.793,14548.0,646.122,18282499.9557
2023-04-10 09:00:00,28284.3,28298.2,28258.7,28298.1,2148.464,60755234.1886,17807.0,1107.594,31324190.1281
2023-04-10 09:15:00,28298.2,28316.9,28288.9,28307.9,1671.804,47316457.8379,15483.0,943.145,26694558.5067
2023-04-10 09:30:00,28307.9,28335.0,28281.2,28301.1,2064.32,58442351.419,15961.0,1172.392,33194360.0271
2023-04-10 09:45:00,28301.0,28301.1,28290.3,28297.1,819.214,23180940.0283,6683.0,379.797,10746698.6184
2023-04-10 10:00:00,28297.1,28321.3,28290.0,28304.1,1232.057,34877221.1853,10170.0,682.658,19325268.2529
2023-04-10 10:15:00,28304.0,28304.7,28279.0,28290.4,1628.532,46068666.1299,12621.0,798.624,22591932.4691
2023-04-10 10:30:00,28290.4,28308.9,28285.0,28308.9,1042.254,29486847.9468,8948.0,489.483,13848861.0846
2023-04-10 10:45:00,28308.9,28363.7,28308.8,28319.6,2853.974,80860590.3178,21620.0,1539.044,43607282.0973
2023-04-10 11:00:00,28319.6,28351.5,28316.8,28334.9,2290.499,64898876.9077,12824.0,1317.1,37318757.6096
2023-04-10 11:15:00,28334.9,28334.9,28305.2,28325.0,1549.653,43887778.1243,10283.0,593.578,16809996.0511
2023-04-10 11:30:00,28325.0,28325.0,28275.0,28290.0,2798.784,79188852.11,17881.0,1051.471,29750986.1284
2023-04-10 11:45:00,28290.0,28308.2,28277.2,28294.3,1388.635,39290929.1534,11056.0,738.94,20908894.0279
2023-04-10 12:00:00,28294.3,28294.3,28270.0,28270.0,1827.273,51674026.1174,13583.0,712.825,20158159.4215
2023-04-10 12:15:00,28270.1,28310.5,28250.0,28260.7,4070.906,115112607.6014,23226.0,2223.16,62873712.2134
2023-04-10 12:30:00,28260.8,28291.0,28250.0,28284.1,1746.342,49364238.9537,14276.0,897.809,25378880.3497
2023-04-10 12:45:00,28284.0,28290.5,28265.0,28266.3,1424.942,40293954.5862,10754.0,801.659,22668525.8899
2023-04-10 13:00:00,28266.2,28285.6,28250.0,28269.3,2062.315,58282619.7684,16873.0,1043.847,29500878.0333
2023-04-10 13:15:00,28269.3,28272.0,28240.0,28242.1,1895.201,53549553.6768,15026.0,749.633,21182039.8501
2023-04-10 13:30:00,28242.1,28254.8,28208.4,28222.0,5871.248,165735248.1513,38410.0,2770.241,78197426.9858
2023-04-10 13:45:00,28222.0,28236.0,28153.6,28207.7,8721.546,245890866.3726,56804.0,4034.724,113762727.6885
2023-04-10 14:00:00,28207.7,28243.0,28191.0,28242.6,4036.642,113914055.6301,32121.0,2478.953,69957785.656
2023-04-10 14:15:00,28242.6,28250.0,28217.6,28223.0,2358.834,66608478.821,17886.0,1121.924,31682208.586
